Step, Time, PreyPop, PredPop, MutantPop, PreyInCaptureRange, PreyInCaptureRangeQuesting, PreyInCaptureRangeHandling, PreyConsumed, PredHandling, Polarization, Crowding, CrowdingQuesting, CrowdingHandling, CollectivePred, CollectivePrey, NumberOfGroups, MeanGroupSize, VarGroupSize, MaxGroupSize, NumberOfSingletonGroups, NumberOfMutantGroups, PreyInCaptureRangeMutant, LocalConspecificsMutant, LocalHeterospecificsMutant
9850,984.9066,452,475,0,2016,1294,722,0,53,0.5360271,8.823158,8.727489,9.584906,True,False,0,0,0,0,0,0,0,0,0
9900,989.9053,397,464,0,3122,1504,1618,1,91,0.5879428,10.26293,9.30563,14.18681,True,False,0,0,0,0,0,0,0,0,0
9950,994.9041,361,443,0,2146,1238,908,2,84,0.593542,10.76298,10.06407,13.75,True,False,0,0,0,0,0,0,0,0,0
10000,999.9029,335,437,0,1412,917,495,0,87,0.6041002,10.52632,9.997143,12.65517,True,False,0,0,0,0,0,0,0,0,0
10050,1004.902,309,414,0,1033,771,262,0,72,0.6302333,8.971014,8.845029,9.569445,True,False,0,0,0,0,0,0,0,0,0
10100,1009.9,293,381,0,999,656,343,1,45,0.611512,8.070867,7.967262,8.844444,True,False,0,0,0,0,0,0,0,0,0
10150,1014.899,272,371,0,1072,595,477,2,57,0.5810706,7.514825,7.528662,7.438597,True,False,0,0,0,0,0,0,0,0,0
10200,1019.898,273,343,0,881,589,292,2,49,0.605577,7.533528,7.717687,6.428571,True,False,0,0,0,0,0,0,0,0,0
10250,1024.897,280,320,0,932,622,310,0,43,0.6428342,7.26875,7.241877,7.441861,True,False,0,0,0,0,0,0,0,0,0
10300,1029.896,287,301,0,874,631,243,0,43,0.5617958,6.777409,7.003876,5.418605,True,False,0,0,0,0,0,0,0,0,0
10350,1034.894,289,287,0,783,477,306,1,41,0.4767288,7.142857,7.158536,7.04878,True,False,0,0,0,0,0,0,0,0,0
10400,1039.893,303,270,0,515,372,143,0,38,0.6707633,6.407407,6.431035,6.263158,True,False,0,0,0,0,0,0,0,0,0
10450,1044.892,326,253,0,358,311,47,3,22,0.6225689,6.55336,6.398268,8.181818,True,False,0,0,0,0,0,0,0,0,0
10500,1049.891,359,243,0,430,348,82,1,22,0.6113179,5.588477,5.638009,5.090909,True,False,0,0,0,0,0,0,0,0,0
10550,1054.89,403,222,0,427,354,73,0,16,0.5908691,5.963964,5.951457,6.125,True,False,0,0,0,0,0,0,0,0,0
10600,1059.888,436,202,0,430,357,73,0,15,0.5287749,5.881188,5.925134,5.333333,True,False,0,0,0,0,0,0,0,0,0
10650,1064.887,489,185,0,487,358,129,1,19,0.4608833,4.259459,4.349398,3.473684,True,False,0,0,0,0,0,0,0,0,0
10700,1069.886,519,181,0,967,623,344,0,28,0.2585121,4.651934,4.673203,4.535714,True,False,0,0,0,0,0,0,0,0,0
10750,1074.885,546,178,0,1064,637,427,0,36,0.3553532,6.146068,6.084507,6.388889,True,False,0,0,0,0,0,0,0,0,0
10800,1079.883,567,170,0,1241,696,545,3,45,0.4355808,6.182353,6,6.688889,True,False,0,0,0,0,0,0,0,0,0
10850,1084.882,601,167,0,1045,667,378,0,37,0.4857424,5.60479,5.807693,4.891892,True,False,0,0,0,0,0,0,0,0,0
10900,1089.881,646,159,0,868,588,280,1,27,0.584178,5.408805,5.55303,4.703704,True,False,0,0,0,0,0,0,0,0,0
10950,1094.88,688,161,0,819,501,318,3,35,0.5282712,5.925466,6.15873,5.085714,True,False,0,0,0,0,0,0,0,0,0
11000,1099.879,736,158,0,924,572,352,0,39,0.4213488,5.037975,5.12605,4.769231,True,False,0,0,0,0,0,0,0,0,0
11050,1104.877,778,162,0,945,547,398,4,40,0.3791379,6.54321,6.344262,7.15,True,False,0,0,0,0,0,0,0,0,0
11100,1109.876,837,166,0,1051,655,396,2,49,0.3255197,6.391566,6.435897,6.285714,True,False,0,0,0,0,0,0,0,0,0
11150,1114.875,900,153,0,784,438,346,1,44,0.3667365,5.326797,5.275229,5.454545,True,False,0,0,0,0,0,0,0,0,0
11200,1119.874,981,151,0,1001,706,295,1,40,0.4675069,5.496689,5.252252,6.175,True,False,0,0,0,0,0,0,0,0,0
11250,1124.872,1079,153,0,1056,740,316,1,42,0.4493675,5.490196,5.441442,5.619048,True,False,0,0,0,0,0,0,0,0,0
11300,1129.871,1190,147,0,1246,679,567,0,46,0.4080172,5.020408,5.108911,4.826087,True,False,0,0,0,0,0,0,0,0,0
11350,1134.87,1309,145,0,1435,819,616,0,43,0.408191,6.096552,5.921568,6.511628,True,False,0,0,0,0,0,0,0,0,0
11400,1139.869,1416,137,0,1370,724,646,0,43,0.5205449,4.759124,4.734043,4.813953,True,False,0,0,0,0,0,0,0,0,0
11450,1144.868,1546,135,0,1794,902,892,1,49,0.2376523,4.896297,5.127907,4.489796,True,False,0,0,0,0,0,0,0,0,0
11500,1149.866,1675,142,0,1966,862,1104,1,51,0.2704306,5.450704,5.483517,5.392157,True,False,0,0,0,0,0,0,0,0,0
11550,1154.865,1823,146,0,2192,1283,909,0,49,0.429536,4.904109,5.185567,4.346939,True,False,0,0,0,0,0,0,0,0,0
11600,1159.864,1960,149,0,2006,853,1153,2,69,0.3586546,5.463087,5.9125,4.942029,True,False,0,0,0,0,0,0,0,0,0
11650,1164.863,2132,146,0,2149,817,1332,2,61,0.408509,4.753425,4.411765,5.229508,True,False,0,0,0,0,0,0,0,0,0
11700,1169.861,2304,153,0,2674,856,1818,3,65,0.2496691,5.666667,5.215909,6.276923,True,False,0,0,0,0,0,0,0,0,0
11750,1174.86,2479,165,0,2352,1100,1252,7,62,0.3244473,6.624242,6.757282,6.403226,True,False,0,0,0,0,0,0,0,0,0
11800,1179.859,2676,156,0,2037,920,1117,0,75,0.3560596,4.666667,4.271605,5.093333,True,False,0,0,0,0,0,0,0,0,0
11850,1184.858,2828,169,0,2430,952,1478,3,77,0.4129956,6.378698,6.858696,5.805195,True,False,0,0,0,0,0,0,0,0,0
11900,1189.857,3029,175,0,3192,1288,1904,1,78,0.2594499,5.714286,5.907217,5.474359,True,False,0,0,0,0,0,0,0,0,0
11950,1194.855,3200,181,0,3978,1454,2524,2,84,0.2118226,6.232044,6,6.5,True,False,0,0,0,0,0,0,0,0,0
12000,1199.854,3401,187,0,4435,1106,3329,2,101,0.1275298,5.475936,5.581395,5.386138,True,False,0,0,0,0,0,0,0,0,0
12050,1204.853,3556,199,0,5103,2123,2980,3,98,0.1806463,6.301507,6.455446,6.142857,True,False,0,0,0,0,0,0,0,0,0
12100,1209.852,3672,224,0,5624,2035,3589,1,133,0.2130308,7.348214,7.43956,7.285714,True,False,0,0,0,0,0,0,0,0,0
12150,1214.85,3827,243,0,5733,1982,3751,1,136,0.3106134,6.115226,6,6.205883,True,False,0,0,0,0,0,0,0,0,0
12200,1219.849,3945,272,0,7664,2230,5434,2,137,0.1962226,6.735294,7.318519,6.160584,True,False,0,0,0,0,0,0,0,0,0
12250,1224.848,4042,298,0,11421,3153,8268,1,163,0.1780332,8.268456,7.888889,8.582822,True,False,0,0,0,0,0,0,0,0,0
12300,1229.847,4108,340,0,16358,4516,11842,6,206,0.2143374,11.79412,10.26119,12.79126,True,False,0,0,0,0,0,0,0,0,0
12350,1234.846,4113,382,0,16515,3995,12520,4,254,0.1718044,11.74607,11.04688,12.09842,True,False,0,0,0,0,0,0,0,0,0
12400,1239.844,4099,419,0,16663,4309,12354,7,261,0.1397437,9.229117,9.189874,9.252873,True,False,0,0,0,0,0,0,0,0,0
12450,1244.843,4082,468,0,15518,4774,10744,11,270,0.2362948,7.856838,7.843434,7.866667,True,False,0,0,0,0,0,0,0,0,0
12500,1249.842,3989,526,0,15739,4845,10894,7,324,0.2790414,10.42966,10.19307,10.57716,True,False,0,0,0,0,0,0,0,0,0
12550,1254.841,3939,565,0,15042,4864,10178,4,327,0.3455427,13.99292,13.84034,14.10398,True,False,0,0,0,0,0,0,0,0,0
12600,1259.839,3819,635,0,18316,5824,12492,7,335,0.3574455,11.42677,11.46667,11.39104,True,False,0,0,0,0,0,0,0,0,0
12650,1264.838,3615,730,0,23508,6212,17296,10,396,0.3538567,15.00274,14.92515,15.06818,True,False,0,0,0,0,0,0,0,0,0
12700,1269.837,3448,785,0,23909,6327,17582,5,431,0.3533873,14.79108,14.69774,14.86775,True,False,0,0,0,0,0,0,0,0,0
12750,1274.836,3227,847,0,20840,6161,14679,14,472,0.4337966,15.98819,15,16.77331,True,False,0,0,0,0,0,0,0,0,0
12800,1279.835,3045,883,0,16726,6750,9976,12,430,0.4983952,15.32163,15.20971,15.43954,True,False,0,0,0,0,0,0,0,0,0
12850,1284.833,2854,942,0,15441,6039,9402,12,435,0.4533695,14.70488,15.45365,13.83218,True,False,0,0,0,0,0,0,0,0,0
12900,1289.832,2647,993,0,15748,6396,9352,14,435,0.4030588,13.80262,14.26344,13.21149,True,False,0,0,0,0,0,0,0,0,0
12950,1294.831,2489,1050,0,16570,5978,10592,8,417,0.4237965,16.0381,17.35703,14.03597,True,False,0,0,0,0,0,0,0,0,0
13000,1299.83,2273,1084,0,18470,5918,12552,8,427,0.5131702,15.66144,17.53881,12.77283,True,False,0,0,0,0,0,0,0,0,0
13050,1304.828,2026,1126,0,19329,6151,13178,6,425,0.5692635,17.58615,18.56633,15.96941,True,False,0,0,0,0,0,0,0,0,0
13100,1309.827,1787,1146,0,16910,6168,10742,7,423,0.5698877,15.63176,16.44675,14.23877,True,False,0,0,0,0,0,0,0,0,0
13150,1314.826,1554,1150,0,14042,5539,8503,5,405,0.5830728,14.72609,15.55168,13.20741,True,False,0,0,0,0,0,0,0,0,0
13200,1319.825,1371,1175,0,12293,5584,6709,12,365,0.5480582,15.43234,15.83951,14.52877,True,False,0,0,0,0,0,0,0,0,0
13250,1324.824,1182,1164,0,8405,3969,4436,3,317,0.595633,17.21735,17.68123,15.97792,True,False,0,0,0,0,0,0,0,0,0
13300,1329.822,1054,1124,0,6126,2626,3500,7,266,0.6424828,13.88434,14.42657,12.13534,True,False,0,0,0,0,0,0,0,0,0
13350,1334.821,979,1081,0,4840,2771,2069,3,205,0.6718304,14.20907,14.5879,12.59024,True,False,0,0,0,0,0,0,0,0,0
13400,1339.82,927,1023,0,4680,2339,2341,4,188,0.6397461,14.44184,14.63713,13.57447,True,False,0,0,0,0,0,0,0,0,0
13450,1344.819,886,976,0,4949,2415,2534,2,157,0.6604805,13.77869,14.07814,12.21656,True,False,0,0,0,0,0,0,0,0,0
13500,1349.818,812,918,0,6437,3217,3220,5,155,0.6953403,12.94771,12.7903,13.72258,True,False,0,0,0,0,0,0,0,0,0
13550,1354.816,690,883,0,6972,3024,3948,1,197,0.6854209,11.83126,11.28571,13.73096,True,False,0,0,0,0,0,0,0,0,0
13600,1359.815,531,885,0,5725,3015,2710,5,214,0.7019617,12.66667,12.02384,14.68224,True,False,0,0,0,0,0,0,0,0,0
13650,1364.814,414,838,0,4706,2474,2232,4,179,0.7317752,11.57279,10.9742,13.77654,True,False,0,0,0,0,0,0,0,0,0
13700,1369.813,305,779,0,3566,1861,1705,2,156,0.7052945,11.28883,10.64526,13.85897,True,False,0,0,0,0,0,0,0,0,0
13750,1374.811,226,743,0,1887,1120,767,2,116,0.669532,10.69044,10.48963,11.77586,True,False,0,0,0,0,0,0,0,0,0
13800,1379.81,197,707,0,836,577,259,2,92,0.6435381,10.57709,10.42276,11.6087,True,False,0,0,0,0,0,0,0,0,0
13850,1384.809,185,658,0,623,530,93,0,50,0.6623599,10.19301,10.2171,9.9,True,False,0,0,0,0,0,0,0,0,0
13900,1389.808,178,582,0,425,332,93,0,26,0.6891423,9.505155,9.586331,7.769231,True,False,0,0,0,0,0,0,0,0,0
13950,1394.807,180,534,0,117,101,16,0,22,0.7016919,11.45506,11.50195,10.36364,True,False,0,0,0,0,0,0,0,0,0
14000,1399.805,186,487,0,192,163,29,0,23,0.7123932,10.423,10.4181,10.52174,True,False,0,0,0,0,0,0,0,0,0
14050,1404.804,190,452,0,481,390,91,1,20,0.6558969,8.243362,8.305555,6.9,True,False,0,0,0,0,0,0,0,0,0
14100,1409.803,197,412,0,716,589,127,4,22,0.6666414,8.296117,8.248718,9.136364,True,False,0,0,0,0,0,0,0,0,0
14150,1414.802,189,381,0,684,515,169,0,29,0.6196343,7.761155,7.755682,7.827586,True,False,0,0,0,0,0,0,0,0,0
14200,1419.8,187,353,0,554,434,120,0,33,0.5898612,8.461757,8.246875,10.54545,True,False,0,0,0,0,0,0,0,0,0
14250,1424.799,189,323,0,468,384,84,1,32,0.6298799,8.891641,8.914089,8.6875,True,False,0,0,0,0,0,0,0,0,0
14300,1429.798,186,308,0,279,189,90,0,25,0.6481346,9.084415,9.226149,7.48,True,False,0,0,0,0,0,0,0,0,0
14350,1434.797,200,286,0,256,194,62,0,17,0.6397123,9.041958,8.95539,10.41177,True,False,0,0,0,0,0,0,0,0,0
14400,1439.796,203,255,0,561,449,112,0,17,0.6263516,7.721569,7.642857,8.823529,True,False,0,0,0,0,0,0,0,0,0
14450,1444.794,194,247,0,778,614,164,0,25,0.6351848,6.834008,6.851351,6.68,True,False,0,0,0,0,0,0,0,0,0
14500,1449.793,187,236,0,586,412,174,2,30,0.526872,7.076271,6.941748,8,True,False,0,0,0,0,0,0,0,0,0
14550,1454.792,188,228,0,432,355,77,1,23,0.5550751,7.31579,7.239024,8,True,False,0,0,0,0,0,0,0,0,0
14600,1459.791,201,208,0,309,239,70,0,22,0.5852932,7.442307,7.629032,5.863636,True,False,0,0,0,0,0,0,0,0,0
14650,1464.789,225,191,0,165,141,24,0,12,0.5036305,8.984293,9.044693,8.083333,True,False,0,0,0,0,0,0,0,0,0
14700,1469.788,251,182,0,224,175,49,0,15,0.5452276,8.901099,8.922155,8.666667,True,False,0,0,0,0,0,0,0,0,0
14750,1474.787,282,170,0,239,164,75,0,18,0.5715854,6.776471,6.875,5.944445,True,False,0,0,0,0,0,0,0,0,0
14800,1479.786,309,154,0,294,239,55,1,11,0.4198047,4.805195,4.874126,3.909091,True,False,0,0,0,0,0,0,0,0,0
14850,1484.785,344,144,0,416,316,100,0,15,0.3948372,4.090278,4.20155,3.133333,True,False,0,0,0,0,0,0,0,0,0
14900,1489.783,366,142,0,365,288,77,0,22,0.3113801,4.887324,4.875,4.954545,True,False,0,0,0,0,0,0,0,0,0
14950,1494.782,387,132,0,242,186,56,1,18,0.06361173,4.469697,4.368421,5.111111,True,False,0,0,0,0,0,0,0,0,0
15000,1499.781,432,117,0,374,267,107,0,19,0.245762,3.982906,4.061224,3.578947,True,False,0,0,0,0,0,0,0,0,0
15050,1504.78,468,114,0,388,263,125,0,20,0.2331082,4.263158,4.329787,3.95,True,False,0,0,0,0,0,0,0,0,0
15100,1509.778,505,111,0,323,195,128,0,24,0.09398507,3.621622,3.91954,2.541667,True,False,0,0,0,0,0,0,0,0,0
15150,1514.777,564,109,0,343,240,103,0,19,0.2359382,3.889908,4.022222,3.263158,True,False,0,0,0,0,0,0,0,0,0
15200,1519.776,619,103,0,326,223,103,1,20,0.1902016,4.310679,4.39759,3.95,True,False,0,0,0,0,0,0,0,0,0
15250,1524.775,690,94,0,460,282,178,0,22,0.3042178,5.297873,4.986111,6.318182,True,False,0,0,0,0,0,0,0,0,0
15300,1529.774,764,87,0,613,353,260,0,21,0.1075051,4.896552,4.939394,4.761905,True,False,0,0,0,0,0,0,0,0,0
15350,1534.772,862,86,0,814,612,202,0,19,0.1399059,4.558139,4.552239,4.578948,True,False,0,0,0,0,0,0,0,0,0
15400,1539.771,945,85,0,778,453,325,1,25,0.4123999,3.011765,2.8,3.52,True,False,0,0,0,0,0,0,0,0,0
15450,1544.77,1026,83,0,734,393,341,1,32,0.5382978,3.253012,2.666667,4.1875,True,False,0,0,0,0,0,0,0,0,0
15500,1549.769,1136,86,0,844,496,348,0,27,0.3853787,3.767442,3.322034,4.740741,True,False,0,0,0,0,0,0,0,0,0
15550,1554.767,1243,84,0,782,458,324,1,27,0.387872,5.238095,4.824562,6.111111,True,False,0,0,0,0,0,0,0,0,0
15600,1559.766,1375,83,0,751,373,378,1,35,0.4036829,4,4.479167,3.342857,True,False,0,0,0,0,0,0,0,0,0
15650,1564.765,1507,87,0,1033,509,524,0,35,0.2256075,3.333333,3.134615,3.628572,True,False,0,0,0,0,0,0,0,0,0
15700,1569.764,1657,85,0,1186,523,663,1,33,0.320508,3.258824,3.115385,3.484848,True,False,0,0,0,0,0,0,0,0,0
15750,1574.763,1865,82,0,1279,567,712,1,30,0.4242762,4.243902,4.230769,4.266667,True,False,0,0,0,0,0,0,0,0,0
15800,1579.761,2048,89,0,1535,686,849,2,38,0.4625958,4.730337,4.352941,5.236842,True,False,0,0,0,0,0,0,0,0,0
15850,1584.76,2253,100,0,1748,914,834,5,39,0.3902943,5.06,4.377049,6.128205,True,False,0,0,0,0,0,0,0,0,0
15900,1589.759,2454,95,0,1609,653,956,0,49,0.3556548,6.305263,6.543478,6.081633,True,False,0,0,0,0,0,0,0,0,0
15950,1594.758,2675,100,0,1353,663,690,1,42,0.2105246,5.84,5.982759,5.642857,True,False,0,0,0,0,0,0,0,0,0
16000,1599.756,2870,112,0,1984,899,1085,1,43,0.2515356,6.383929,7.768116,4.162791,True,False,0,0,0,0,0,0,0,0,0
16050,1604.755,3037,122,0,2205,706,1499,2,55,0.3207935,6.606557,7.134328,5.963636,True,False,0,0,0,0,0,0,0,0,0
16100,1609.754,3243,129,0,2584,923,1661,2,58,0.2136831,6.48062,6.788733,6.103448,True,False,0,0,0,0,0,0,0,0,0
16150,1614.753,3443,135,0,2530,983,1547,4,71,0.2495668,6.577778,6.65625,6.507042,True,False,0,0,0,0,0,0,0,0,0
16200,1619.752,3647,133,0,2872,1049,1823,1,75,0.3876646,7.097744,7,7.173333,True,False,0,0,0,0,0,0,0,0,0
16250,1624.75,3839,150,0,4565,1659,2906,4,90,0.3183079,6.04,5.583333,6.344444,True,False,0,0,0,0,0,0,0,0,0
16300,1629.749,4015,163,0,5231,1868,3363,2,95,0.3923408,6.822086,7.235294,6.526316,True,False,0,0,0,0,0,0,0,0,0
16350,1634.748,4187,187,0,5582,1463,4119,5,119,0.4044484,6.26738,6.735294,6,True,False,0,0,0,0,0,0,0,0,0
16400,1639.747,4340,210,0,6462,1767,4695,1,130,0.3391909,5.261905,5.85,4.9,True,False,0,0,0,0,0,0,0,0,0
16450,1644.745,4491,229,0,7973,2352,5621,2,127,0.208197,6.777293,6.931373,6.653543,True,False,0,0,0,0,0,0,0,0,0
16500,1649.744,4595,268,0,10250,2705,7545,6,158,0.2084858,6.817164,7.336364,6.455696,True,False,0,0,0,0,0,0,0,0,0
16550,1654.743,4678,294,0,11299,2823,8476,2,189,0.2832038,8.387755,8.542857,8.301587,True,False,0,0,0,0,0,0,0,0,0
16600,1659.742,4761,324,0,12115,2795,9320,1,212,0.2948743,8.046296,8.75,7.674528,True,False,0,0,0,0,0,0,0,0,0
16650,1664.741,4765,374,0,12732,3540,9192,6,248,0.3439784,9.326203,9.547619,9.21371,True,False,0,0,0,0,0,0,0,0,0
16700,1669.739,4766,432,0,13892,4500,9392,6,278,0.301565,11.99769,11.92857,12.03597,True,False,0,0,0,0,0,0,0,0,0
16750,1674.738,4774,491,0,15986,4914,11072,5,301,0.3898621,10.93483,11.11579,10.8206,True,False,0,0,0,0,0,0,0,0,0
16800,1679.737,4680,565,0,20770,4682,16088,8,362,0.4217718,11.19469,11.04434,11.27901,True,False,0,0,0,0,0,0,0,0,0
16850,1684.736,4569,613,0,25092,6478,18614,9,372,0.3191896,11.43393,10.55187,12.00538,True,False,0,0,0,0,0,0,0,0,0
16900,1689.734,4347,713,0,28476,7171,21305,8,457,0.3302584,15.14025,12.96094,16.36105,True,False,0,0,0,0,0,0,0,0,0
16950,1694.733,4031,804,0,27896,7351,20545,17,542,0.3546861,15.62065,14.06107,16.37454,True,False,0,0,0,0,0,0,0,0,0
17000,1699.732,3680,910,0,25752,8108,17644,16,573,0.3821336,13.25494,12.65579,13.60733,True,False,0,0,0,0,0,0,0,0,0
17050,1704.731,3274,1030,0,24763,7957,16806,11,628,0.4685795,14.02621,14.02736,14.02548,True,False,0,0,0,0,0,0,0,0,0
17100,1709.73,2915,1118,0,23516,7406,16110,11,625,0.5418824,15.20572,15.01217,15.3584,True,False,0,0,0,0,0,0,0,0,0
17150,1714.728,2591,1172,0,21203,7977,13226,16,552,0.5675479,16.91297,17.4129,16.35145,True,False,0,0,0,0,0,0,0,0,0
17200,1719.727,2269,1232,0,19572,7889,11683,8,570,0.6016722,14.56737,14.41994,14.7386,True,False,0,0,0,0,0,0,0,0,0
17250,1724.726,1922,1278,0,19650,8266,11384,16,534,0.6280056,14.3349,14.15591,14.58427,True,False,0,0,0,0,0,0,0,0,0
17300,1729.725,1605,1310,0,19212,7333,11879,15,505,0.6507686,14.83664,14.20248,15.84752,True,False,0,0,0,0,0,0,0,0,0
17350,1734.724,1288,1349,0,15637,6087,9550,10,492,0.645215,16.64937,15.44691,18.7439,True,False,0,0,0,0,0,0,0,0,0
17400,1739.722,1038,1340,0,11668,5651,6017,7,407,0.6389505,14.81045,14.42229,15.70025,True,False,0,0,0,0,0,0,0,0,0
17450,1744.721,779,1303,0,7898,4151,3747,7,349,0.6564392,13.37759,13.28197,13.63897,True,False,0,0,0,0,0,0,0,0,0
17500,1749.72,613,1239,0,4815,2515,2300,4,301,0.7035136,13.85149,13.9936,13.40864,True,False,0,0,0,0,0,0,0,0,0
17550,1754.719,511,1163,0,3670,2171,1499,3,221,0.7024587,13.30095,13.45329,12.65158,True,False,0,0,0,0,0,0,0,0,0
17600,1759.717,434,1097,0,3537,2215,1322,2,155,0.6913356,12.29079,12.45648,11.28387,True,False,0,0,0,0,0,0,0,0,0
17650,1764.716,329,1024,0,2626,1827,799,0,134,0.7120866,12.79102,13.03596,11.16418,True,False,0,0,0,0,0,0,0,0,0
17700,1769.715,255,942,0,1591,1160,431,1,106,0.7241948,11.41826,11.59091,10.0566,True,False,0,0,0,0,0,0,0,0,0
17750,1774.714,209,870,0,1362,1041,321,2,85,0.6905675,10.68276,10.84586,9.176471,True,False,0,0,0,0,0,0,0,0,0
17800,1779.713,158,796,0,1286,976,310,0,67,0.7244406,11.57286,11.55556,11.76119,True,False,0,0,0,0,0,0,0,0,0
17850,1784.711,133,730,0,871,707,164,1,57,0.7186079,10.81644,10.6627,12.63158,True,False,0,0,0,0,0,0,0,0,0
17900,1789.71,95,670,0,570,480,90,1,51,0.7201359,10.5791,10.3748,13.05882,True,False,0,0,0,0,0,0,0,0,0
17950,1794.709,90,597,0,462,409,53,2,34,0.7579378,9.127303,9.031972,10.70588,True,False,0,0,0,0,0,0,0,0,0
18000,1799.708,81,546,0,317,284,33,0,26,0.7574385,8.846154,8.665384,12.46154,True,False,0,0,0,0,0,0,0,0,0
18050,1804.706,78,519,0,299,276,23,0,25,0.6921068,7.882466,7.912955,7.28,True,False,0,0,0,0,0,0,0,0,0
18100,1809.705,85,467,0,261,254,7,0,10,0.6789651,8.415418,8.428884,7.8,True,False,0,0,0,0,0,0,0,0,0
18150,1814.704,80,437,0,187,172,15,0,14,0.7072815,8.512586,8.484633,9.357142,True,False,0,0,0,0,0,0,0,0,0
18200,1819.703,83,399,0,288,278,10,0,12,0.6388106,8.471178,8.521964,6.833333,True,False,0,0,0,0,0,0,0,0,0
18250,1824.702,80,370,0,154,137,17,1,16,0.6724687,7.867568,7.881356,7.5625,True,False,0,0,0,0,0,0,0,0,0
18300,1829.7,81,341,0,139,127,12,0,15,0.737326,8.398827,8.386503,8.666667,True,False,0,0,0,0,0,0,0,0,0
18350,1834.699,84,313,0,158,148,10,0,15,0.6232427,6.984025,6.949665,7.666667,True,False,0,0,0,0,0,0,0,0,0
18400,1839.698,84,300,0,238,209,29,1,16,0.579389,6.053333,5.971831,7.5,True,False,0,0,0,0,0,0,0,0,0
18450,1844.697,84,264,0,101,99,2,0,10,0.5739157,5.393939,5.413386,4.9,True,False,0,0,0,0,0,0,0,0,0
18500,1849.695,90,246,0,110,105,5,0,12,0.4430461,5.902439,5.863248,6.666667,True,False,0,0,0,0,0,0,0,0,0
18550,1854.694,100,225,0,257,243,14,1,9,0.3142533,6.568889,6.509259,8,True,False,0,0,0,0,0,0,0,0,0
18600,1859.693,106,209,0,225,202,23,0,12,0.355801,6.794259,6.852792,5.833333,True,False,0,0,0,0,0,0,0,0,0
18650,1864.692,111,195,0,121,109,12,0,13,0.4798215,6.676923,6.758242,5.538462,True,False,0,0,0,0,0,0,0,0,0
18700,1869.691,116,175,0,108,92,16,0,12,0.3742735,5.908571,6.06135,3.833333,True,False,0,0,0,0,0,0,0,0,0
18750,1874.689,124,166,0,83,70,13,0,13,0.1689989,6.433735,6.653595,3.846154,True,False,0,0,0,0,0,0,0,0,0
18800,1879.688,142,151,0,120,108,12,0,6,0.1624172,6.145695,6.151724,6,True,False,0,0,0,0,0,0,0,0,0
18850,1884.687,153,136,0,206,169,37,0,11,0.08686686,5.294117,5.28,5.454545,True,False,0,0,0,0,0,0,0,0,0
18900,1889.686,164,122,0,176,158,18,0,9,0.2116306,5.360656,5.336283,5.666667,True,False,0,0,0,0,0,0,0,0,0
18950,1894.684,180,107,0,108,98,10,0,10,0.1853211,4.747663,4.731959,4.9,True,False,0,0,0,0,0,0,0,0,0
19000,1899.683,186,106,0,103,84,19,0,15,0.3464419,5.35849,5.461538,4.733333,True,False,0,0,0,0,0,0,0,0,0
19050,1904.682,217,96,0,126,110,16,1,11,0.3696476,4.322917,4.247059,4.909091,True,False,0,0,0,0,0,0,0,0,0
19100,1909.681,237,96,0,126,110,16,1,9,0.1711333,4.333333,4.241379,5.222222,True,False,0,0,0,0,0,0,0,0,0
19150,1914.68,269,87,0,96,90,6,0,7,0.1189265,3.655172,3.6625,3.571429,True,False,0,0,0,0,0,0,0,0,0
19200,1919.678,297,79,0,163,137,26,0,6,0.1706306,3.873418,3.821918,4.5,True,False,0,0,0,0,0,0,0,0,0
19250,1924.677,326,78,0,280,244,36,0,8,0.08173029,3.807692,3.714286,4.625,True,False,0,0,0,0,0,0,0,0,0
19300,1929.676,363,74,0,175,126,49,0,13,0.2232898,3.405406,3.409836,3.384615,True,False,0,0,0,0,0,0,0,0,0
19350,1934.675,414,70,0,128,111,17,0,7,0.06561789,3.714286,3.68254,4,True,False,0,0,0,0,0,0,0,0,0
19400,1939.673,488,64,0,128,116,12,0,6,0.1927861,2.90625,2.862069,3.333333,True,False,0,0,0,0,0,0,0,0,0
19450,1944.672,557,58,0,138,108,30,0,5,0.3933784,2.413793,2.377358,2.8,True,False,0,0,0,0,0,0,0,0,0
19500,1949.671,622,53,0,163,96,67,0,12,0.3011021,2.264151,2.365854,1.916667,True,False,0,0,0,0,0,0,0,0,0
19550,1954.67,699,50,0,184,155,29,0,5,0.3920342,3.08,2.977778,4,True,False,0,0,0,0,0,0,0,0,0
19600,1959.669,788,47,0,311,218,93,0,11,0.2224207,2.553191,2.361111,3.181818,True,False,0,0,0,0,0,0,0,0,0
19650,1964.667,890,46,0,262,182,80,1,11,0.3088128,3.130435,3,3.545455,True,False,0,0,0,0,0,0,0,0,0
19700,1969.666,996,44,0,212,110,102,0,13,0.5341446,3.227273,3.677419,2.153846,True,False,0,0,0,0,0,0,0,0,0
19750,1974.665,1149,40,0,272,209,63,0,6,0.3878002,2.05,2.117647,1.666667,True,False,0,0,0,0,0,0,0,0,0
19800,1979.664,1304,44,0,427,215,212,0,15,0.2071391,2.363636,2.482759,2.133333,True,False,0,0,0,0,0,0,0,0,0
19850,1984.662,1430,44,0,620,320,300,1,14,0.2473867,2.136364,2.233333,1.928571,True,False,0,0,0,0,0,0,0,0,0
